tier,dataset,clip_id,config_id,config_fingerprint,no_fallback,suppress_nst,streaming_preset,align,merge_strategy,cpwer,wer,der,speaker_assignment_error_rate,runtime_s,whisper_s,sortformer_s,align_s,merge_s,git_sha,started_at,host,hypothesis_path,diff_path
2,SUMM-RE,SUMM-RE:018b_EADZ,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.4863622433343549,0.40545510266625806,0.3735184606201859,0.08090714066809684,0.26975584030151367,-1.0,-1.0,-1.0,0.1300058364868164,12acb8f,1778688729.3696482,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/59a91110ca43.json,diffs/tier-2/SUMM-RE_018b_EADZ/59a91110ca43.json
2,SUMM-RE,SUMM-RE:018b_EADZ,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.0122586576769843,0.40545510266625806,0.7673023903589802,0.6068035550107262,0.07231712341308594,-1.0,-1.0,-1.0,0.0013382434844970703,12acb8f,1778688729.639461,device-103.home,transcripts/tier-2/SUMM-RE_018b_EADZ/0e045d985b31.json,diffs/tier-2/SUMM-RE_018b_EADZ/0e045d985b31.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.41914305459571527,0.34727021423635107,0.4170821348673698,0.0718728403593642,184.0180160999298,150.09810614585876,12.169076919555664,21.49965500831604,0.09355878829956055,12acb8f,1778688729.711825,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/22cac2807bf1.json,diffs/tier-2/SUMM-RE_020b_EBDZ/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.2004146510020732,0.34727021423635107,1.0156759348034516,0.8531444367657222,12.08566403388977,-1.0,12.007369995117188,-1.0,0.002129793167114258,12acb8f,1778688913.730127,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/3c18126dc80e.json,diffs/tier-2/SUMM-RE_020b_EBDZ/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.4367657221838286,0.34727021423635107,0.4107702141259188,0.08949550794747752,0.2431318759918213,-1.0,-1.0,-1.0,0.10645580291748047,12acb8f,1778688925.815862,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_020b_EBDZ/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.2004146510020732,0.34727021423635107,1.0159795461808885,0.8531444367657222,0.0665137767791748,-1.0,-1.0,-1.0,0.001477956771850586,12acb8f,1778688926.059051,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/80916e6f39fd.json,diffs/tier-2/SUMM-RE_020b_EBDZ/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.42467173462335867,0.34727021423635107,0.4201022690955577,0.0774015203870076,299.6230700016022,-1.0,299.3820140361786,-1.0,0.10858988761901855,12acb8f,1778688926.125623,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/c291c805a5fe.json,diffs/tier-2/SUMM-RE_020b_EBDZ/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.2004146510020732,0.34727021423635107,1.0156759348034516,0.8531444367657222,297.1620662212372,-1.0,297.08695816993713,-1.0,0.0017609596252441406,12acb8f,1778689225.7487519,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/bde54767d27f.json,diffs/tier-2/SUMM-RE_020b_EBDZ/bde54767d27f.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.43987560469937803,0.34727021423635107,0.4160914030041547,0.09260539046302696,0.23682880401611328,-1.0,-1.0,-1.0,0.10281205177307129,12acb8f,1778689522.910912,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/59a91110ca43.json,diffs/tier-2/SUMM-RE_020b_EBDZ/59a91110ca43.json
2,SUMM-RE,SUMM-RE:020b_EBDZ,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.2004146510020732,0.34727021423635107,1.0159795461808885,0.8531444367657222,0.06678080558776855,-1.0,-1.0,-1.0,0.0016279220581054688,12acb8f,1778689523.147808,device-103.home,transcripts/tier-2/SUMM-RE_020b_EBDZ/0e045d985b31.json,diffs/tier-2/SUMM-RE_020b_EBDZ/0e045d985b31.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.41359570661896244,0.37531305903398926,0.41178263729564085,0.038282647584973184,172.66535806655884,137.42513513565063,12.40737795829773,22.60465908050537,0.07883214950561523,12acb8f,1778689523.2146518,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/22cac2807bf1.json,diffs/tier-2/SUMM-RE_020c_EBPZ/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.0805008944543828,0.37531305903398926,0.9278987309278185,0.7051878354203935,12.572604894638062,-1.0,11.99925184249878,-1.0,0.0015327930450439453,12acb8f,1778689695.8801112,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/3c18126dc80e.json,diffs/tier-2/SUMM-RE_020c_EBPZ/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.43434704830053666,0.37531305903398926,0.47993710792728905,0.059033989266547404,0.2080240249633789,-1.0,-1.0,-1.0,0.07932591438293457,12acb8f,1778689708.4527738,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_020c_EBPZ/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.0805008944543828,0.37531305903398926,0.9304657543037751,0.7051878354203935,0.06187009811401367,-1.0,-1.0,-1.0,0.0013282299041748047,12acb8f,1778689708.6608498,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/80916e6f39fd.json,diffs/tier-2/SUMM-RE_020c_EBPZ/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.4143112701252236,0.37531305903398926,0.39622005807890387,0.03899821109123436,300.3890640735626,-1.0,300.17527198791504,-1.0,0.0863959789276123,12acb8f,1778689708.7227619,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/c291c805a5fe.json,diffs/tier-2/SUMM-RE_020c_EBPZ/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.0805008944543828,0.37531305903398926,0.9278987309278185,0.7051878354203935,299.7885482311249,-1.0,299.71900391578674,-1.0,0.0014519691467285156,12acb8f,1778690009.111883,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/bde54767d27f.json,diffs/tier-2/SUMM-RE_020c_EBPZ/bde54767d27f.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.4389982110912343,0.37531305903398926,0.4909111328595036,0.06368515205724506,0.21276473999023438,-1.0,-1.0,-1.0,0.08292102813720703,12acb8f,1778690308.9004931,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/59a91110ca43.json,diffs/tier-2/SUMM-RE_020c_EBPZ/59a91110ca43.json
2,SUMM-RE,SUMM-RE:020c_EBPZ,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.0805008944543828,0.37531305903398926,0.9304657543037751,0.7051878354203935,0.06247210502624512,-1.0,-1.0,-1.0,0.0013172626495361328,12acb8f,1778690309.113307,device-103.home,transcripts/tier-2/SUMM-RE_020c_EBPZ/0e045d985b31.json,diffs/tier-2/SUMM-RE_020c_EBPZ/0e045d985b31.json
2,SUMM-RE,SUMM-RE:021a_EARD,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.3883853642161799,0.3608593487747566,0.2546243344507987,0.0275260154414233,177.33745098114014,141.9935441017151,11.949928760528564,23.148195028305054,0.09455323219299316,12acb8f,1778690309.175822,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/22cac2807bf1.json,diffs/tier-2/SUMM-RE_021a_EARD/22cac2807bf1.json
2,SUMM-RE,SUMM-RE:021a_EARD,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.3081570996978853,0.3608593487747566,0.8861105633339906,0.9472977509231286,11.908658981323242,-1.0,11.834936141967773,-1.0,0.001435995101928711,12acb8f,1778690486.5138,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/3c18126dc80e.json,diffs/tier-2/SUMM-RE_021a_EARD/3c18126dc80e.json
2,SUMM-RE,SUMM-RE:021a_EARD,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.3806646525679758,0.3608593487747566,0.257201078025373,0.01980530379321921,0.23111724853515625,-1.0,-1.0,-1.0,0.0988459587097168,12acb8f,1778690498.4225159,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/dfa48ed5f102.json,diffs/tier-2/SUMM-RE_021a_EARD/dfa48ed5f102.json
2,SUMM-RE,SUMM-RE:021a_EARD,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.3074857334676067,0.3608593487747566,0.8862157365411162,0.94662638469285,0.08830428123474121,-1.0,-1.0,-1.0,0.0014379024505615234,12acb8f,1778690498.6536808,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/80916e6f39fd.json,diffs/tier-2/SUMM-RE_021a_EARD/80916e6f39fd.json
2,SUMM-RE,SUMM-RE:021a_EARD,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.3877139979859013,0.3608593487747566,0.2588049694340367,0.026854649211144666,287.9036180973053,-1.0,287.67103099823,-1.0,0.10245919227600098,12acb8f,1778690498.742029,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/c291c805a5fe.json,diffs/tier-2/SUMM-RE_021a_EARD/c291c805a5fe.json
2,SUMM-RE,SUMM-RE:021a_EARD,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.3081570996978853,0.3608593487747566,0.8861105633339906,0.9472977509231286,287.17832112312317,-1.0,287.1077799797058,-1.0,0.0014140605926513672,12acb8f,1778690786.645726,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/bde54767d27f.json,diffs/tier-2/SUMM-RE_021a_EARD/bde54767d27f.json
2,SUMM-RE,SUMM-RE:021a_EARD,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.37865055387714,0.3608593487747566,0.2577137974101098,0.017791205102383356,0.23126220703125,-1.0,-1.0,-1.0,0.09904003143310547,12acb8f,1778691073.824102,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/59a91110ca43.json,diffs/tier-2/SUMM-RE_021a_EARD/59a91110ca43.json
2,SUMM-RE,SUMM-RE:021a_EARD,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.3074857334676067,0.3608593487747566,0.8862157365411162,0.94662638469285,0.08871078491210938,-1.0,-1.0,-1.0,0.0014400482177734375,12acb8f,1778691074.055416,device-103.home,transcripts/tier-2/SUMM-RE_021a_EARD/0e045d985b31.json,diffs/tier-2/SUMM-RE_021a_EARD/0e045d985b31.json
